id,event_id,match_id,contestant_id,player_id,player_name,player_id_shot_saved,player_name_shot_saved,saved_by_keeper,result,outside_box,shot_with,penalty,goal,x,y,shot_area,time_secs,period,competition_id,match_date,season
2612841879,830,ctpt9siyl4ecxhtbqlfmzrd3o,6eqit8ye8aomdsrrq0hk3v7gh,3vtjjrqof5z2tjj84ehadqc45,"Bruno Fernandes""""",NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,84.3,43.6,BOX_CENTRE,5402,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2780268933,88,ctwk908pkro7x2g9zqebvup78,a3nyxabgsqlnqfkeg41m6tnpp,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,1,ON_TARGET,1,LEFT_FOOT,0,0,78.8,45.8,OUTOF_BOX_CENTRE,461,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780275107,114,ctwk908pkro7x2g9zqebvup78,c8h9bw1l82s06h77xxrelzhur,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,87.8,52.2,BOX_CENTRE,821,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780283163,260,ctwk908pkro7x2g9zqebvup78,a3nyxabgsqlnqfkeg41m6tnpp,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,1,ON_TARGET,1,RIGHT_FOOT,0,0,78.4,79,OUTOF_BOX_LEFT,1345,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780287891,327,ctwk908pkro7x2g9zqebvup78,a3nyxabgsqlnqfkeg41m6tnpp,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,1,ON_TARGET,1,LEFT_FOOT,0,0,75.4,29.3,OUTOF_BOX_CENTRE,1742,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780294191,259,ctwk908pkro7x2g9zqebvup78,c8h9bw1l82s06h77xxrelzhur,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,85.8,46.6,BOX_CENTRE,2211,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780324211,600,ctwk908pkro7x2g9zqebvup78,a3nyxabgsqlnqfkeg41m6tnpp,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,1,ON_TARGET,0,LEFT_FOOT,0,0,92.1,70.2,BOX_LEFT,3473,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780328253,449,ctwk908pkro7x2g9zqebvup78,c8h9bw1l82s06h77xxrelzhur,5ch0r2awkzjfd4hv6kbw6c9gp,L. DÃ­az,23637o19ff0sw18pqv8g96ndh,Ederson,1,ON_TARGET,0,RIGHT_FOOT,0,0,87.4,72.6,BOX_LEFT,3783,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780334779,745,ctwk908pkro7x2g9zqebvup78,a3nyxabgsqlnqfkeg41m6tnpp,85gmjxvy1g5aj1lcizegwuaui,J. Doku,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,1,ON_TARGET,0,RIGHT_FOOT,0,0,87.8,65.8,BOX_LEFT,4269,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780337709,527,ctwk908pkro7x2g9zqebvup78,c8h9bw1l82s06h77xxrelzhur,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,23637o19ff0sw18pqv8g96ndh,Ederson,1,ON_TARGET,1,LEFT_FOOT,0,0,79.8,46.7,OUTOF_BOX_CENTRE,4489,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2613955591,32,ctyndqwbble4f35f72fjbh79w,aksa492u5hf93giwcn2zt1nzz,dxeju5zcb6j8etdgwq0kweor9,"R. Barkley""""",53d0pvr7ylvfhp6p749iniqc5,"Alisson Becker""""",1,ON_TARGET,1,RIGHT_FOOT,0,0,81.2,74.5,OUTOF_BOX_CENTRE,247,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613956021,72,ctyndqwbble4f35f72fjbh79w,c8h9bw1l82s06h77xxrelzhur,5e300bc3sbmy6iqpvmic34qju,"D. NÃƒÂºÃƒÂ±ez""""",ag4dpuocam5wfpvpyxtxhpa6t,"T. Kaminski""""",1,ON_TARGET,1,RIGHT_FOOT,0,0,78.1,74.5,OUTOF_BOX_CENTRE,267,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613969901,181,ctyndqwbble4f35f72fjbh79w,c8h9bw1l82s06h77xxrelzhur,5e300bc3sbmy6iqpvmic34qju,"D. NÃƒÂºÃƒÂ±ez""""",ag4dpuocam5wfpvpyxtxhpa6t,"T. Kaminski""""",1,ON_TARGET,1,RIGHT_FOOT,0,0,77.6,70.6,OUTOF_BOX_CENTRE,915,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613988689,398,ctyndqwbble4f35f72fjbh79w,c8h9bw1l82s06h77xxrelzhur,bz2p1aiij462e1emd7sh5psd1,"Diogo Jota""""",ag4dpuocam5wfpvpyxtxhpa6t,"T. Kaminski""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,89.9,60.2,BOX_CENTRE,1957,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614027479,391,ctyndqwbble4f35f72fjbh79w,aksa492u5hf93giwcn2zt1nzz,3ab7jz7ric12fgatgbwpvsp2h,"C. Ogbene""""",53d0pvr7ylvfhp6p749iniqc5,"Alisson Becker""""",1,ON_TARGET,1,RIGHT_FOOT,0,0,77.7,69,OUTOF_BOX_CENTRE,3128,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614040829,477,ctyndqwbble4f35f72fjbh79w,aksa492u5hf93giwcn2zt1nzz,1sq7flab4olx5b85rryme76xh,"C. Morris""""",53d0pvr7ylvfhp6p749iniqc5,"Alisson Becker""""",1,ON_TARGET,0,LEFT_FOOT,0,0,90,58.2,BOX_CENTRE,3847,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614047121,854,ctyndqwbble4f35f72fjbh79w,c8h9bw1l82s06h77xxrelzhur,5e300bc3sbmy6iqpvmic34qju,"D. NÃƒÂºÃƒÂ±ez""""",ag4dpuocam5wfpvpyxtxhpa6t,"T. Kaminski""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,87.9,32.2,BOX_RIGHT,4306,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614052915,918,ctyndqwbble4f35f72fjbh79w,c8h9bw1l82s06h77xxrelzhur,5ga7g20wsa7oqjbh4ijoeknl6,"R. Gravenberch""""",ag4dpuocam5wfpvpyxtxhpa6t,"T. Kaminski""""",1,ON_TARGET,1,LEFT_FOOT,0,0,74.6,33.1,OUTOF_BOX_CENTRE,4694,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614054283,572,ctyndqwbble4f35f72fjbh79w,aksa492u5hf93giwcn2zt1nzz,apzgvyoya5b4yd6vpev9o7krt,"T. Chong""""",NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,91.6,55.9,BOX_CENTRE,4775,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614068051,1067,ctyndqwbble4f35f72fjbh79w,c8h9bw1l82s06h77xxrelzhur,5ch0r2awkzjfd4hv6kbw6c9gp,"L. DÃƒÂ­az""""",NULL,NULL,NULL,ON_TARGET,0,OTHER,0,1,93.6,53.8,BOX_CENTRE,5680,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2614070637,669,ctyndqwbble4f35f72fjbh79w,aksa492u5hf93giwcn2zt1nzz,2p70qo9oxplufwnhlrl2b8v3e,"I. KaborÃƒÂ©""""",53d0pvr7ylvfhp6p749iniqc5,"Alisson Becker""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,91.8,29.1,BOX_RIGHT,5952,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2612912529,160,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,dqfk7czrayirrvonirtk2mk15,Rodri,6wplm29z7qxxmujyc2ml19gix,"A. Radu""""",1,ON_TARGET,1,RIGHT_FOOT,0,0,78.8,38.8,OUTOF_BOX_CENTRE,820,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2612943499,351,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,85gmjxvy1g5aj1lcizegwuaui,"J. Doku""""",NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,85.5,56.1,BOX_CENTRE,1754,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2612949651,377,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,b3974hgsmyff5xtq7qf1onhlh,"Bernardo Silva""""",NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,89.4,42.7,BOX_CENTRE,1957,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2612957931,403,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,almf0gtdjmsdm5zhyot1hvydx,"M. Akanji""""",NULL,NULL,NULL,ON_TARGET,0,OTHER,0,1,88.5,53.6,BOX_CENTRE,2207,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613035213,701,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,693z0rzfh3m0h0wsma9v8c9ux,"P. Foden""""",NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,91.6,55.3,BOX_CENTRE,3793,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613051795,458,cu7wwhphsqbnegg6tslawql90,1pse9ta7a45pi2w2grjim70ge,7xlnqr43lvc8coshx65qd5omh,"L. Sinisterra""""",NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,91.1,54.7,BOX_CENTRE,4425,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613066203,864,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,b3974hgsmyff5xtq7qf1onhlh,"Bernardo Silva""""",NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,96.9,38.8,SMALL_BOX_RIGHT,4969,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613074555,889,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,7jn9kl5wq29d41ekc2fz2rs2d,"N. AkÃƒÂ©""""",NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,96.6,50.1,SMALL_BOX_CENTRE,5267,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613086709,982,cu7wwhphsqbnegg6tslawql90,a3nyxabgsqlnqfkeg41m6tnpp,ehopba709zukxj4vgcync942d,"M. Kovacic""""",6wplm29z7qxxmujyc2ml19gix,"A. Radu""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,88.9,54.8,BOX_CENTRE,5823,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2780118053,36,cuazu03g3y1uytoepfuvwzcic,1qtaiy11gswx327s0vkibf70n,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,NULL,NULL,NULL,ON_TARGET,1,RIGHT_FOOT,0,1,74.1,56.4,OUTOF_BOX_CENTRE,342,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780136101,248,cuazu03g3y1uytoepfuvwzcic,7vn2i2kd35zuetw6b38gw9jsz,552xyc766gp97a5zu8tcx4xzo,L. Miley,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,85.5,57.3,BOX_CENTRE,1327,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780138485,148,cuazu03g3y1uytoepfuvwzcic,1qtaiy11gswx327s0vkibf70n,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,1,ON_TARGET,1,RIGHT_FOOT,0,0,78.4,65.6,OUTOF_BOX_CENTRE,1464,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780138815,269,cuazu03g3y1uytoepfuvwzcic,7vn2i2kd35zuetw6b38gw9jsz,37d7oej48pb143o5eilue1hhx,J. Murphy,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,98.1,48.2,SMALL_BOX_CENTRE,1485,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780144953,292,cuazu03g3y1uytoepfuvwzcic,7vn2i2kd35zuetw6b38gw9jsz,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,1,1,88.5,50,BOX_CENTRE,1925,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780147025,303,cuazu03g3y1uytoepfuvwzcic,7vn2i2kd35zuetw6b38gw9jsz,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,90.2,63.8,BOX_LEFT,2036,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780159333,411,cuazu03g3y1uytoepfuvwzcic,7vn2i2kd35zuetw6b38gw9jsz,37d7oej48pb143o5eilue1hhx,J. Murphy,2vgr8c97x4b2e51tyvvixusid,M. Sels,1,ON_TARGET,0,RIGHT_FOOT,0,0,94.3,53.2,SMALL_BOX_CENTRE,2681,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780162965,288,cuazu03g3y1uytoepfuvwzcic,1qtaiy11gswx327s0vkibf70n,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,1,ON_TARGET,1,RIGHT_FOOT,0,0,77.5,54,OUTOF_BOX_CENTRE,2877,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780201045,517,cuazu03g3y1uytoepfuvwzcic,1qtaiy11gswx327s0vkibf70n,bhi4ivjgojkot4d7za72gu2nd,N. MilenkoviÄ‡,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,96.1,50.1,SMALL_BOX_CENTRE,3767,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2780228059,736,cuazu03g3y1uytoepfuvwzcic,1qtaiy11gswx327s0vkibf70n,ece7xph4emgawvh7mr56319ex,R. Yates,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,95.1,50.5,SMALL_BOX_CENTRE,5390,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-23Z,24/25
2613171167,391,cugre3gviu2tfzz7klcqg4ahg,4dsgumo7d4zupm2ugsvm4zm4d,7ocm7nugzwos59il1pm4eub8q,"Gabriel Martinelli""""",9s9i1a7hdq5bud8ma2dqi295h,"N. Pope""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,86.8,60,BOX_CENTRE,2792,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613213779,560,cugre3gviu2tfzz7klcqg4ahg,7vn2i2kd35zuetw6b38gw9jsz,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,8libvn3hxypz8x7gm4mr7kj55,"Gabriel MagalhÃƒÂ£es""""",0,ON_TARGET,0,HEAD,0,0,97.4,46.1,SMALL_BOX_CENTRE,3781,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613213799,561,cugre3gviu2tfzz7klcqg4ahg,7vn2i2kd35zuetw6b38gw9jsz,8mjj0wgufggpc1ai2dk21h90p,"A. Gordon""""",NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,97,48.4,SMALL_BOX_CENTRE,3782,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2779299119,71,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,e8ekkg0yayhhmmhinl0v9une,G. Rutter,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,RIGHT_FOOT,0,0,91.1,58.9,BOX_CENTRE,431,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779336261,201,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,eaqqezw2ed1u0tt3zc128mr1m,JoÃ£o Pedro,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,86.2,50.9,BOX_CENTRE,1345,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779374067,324,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,50lnmkk33eoivv4ksly77hkpg,Y. Minteh,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,LEFT_FOOT,0,0,89.9,31.7,BOX_RIGHT,2389,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779433021,487,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,e8ekkg0yayhhmmhinl0v9une,G. Rutter,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,91.2,49.7,BOX_CENTRE,3356,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779458511,588,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,50lnmkk33eoivv4ksly77hkpg,Y. Minteh,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,LEFT_FOOT,0,0,90.2,53.6,BOX_CENTRE,4035,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779460405,646,cuph91qk6oiju1flpy0ke6jh0,d5ydtvt96bv7fq04yqm2w2632,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,1,ON_TARGET,0,RIGHT_FOOT,0,0,83.8,68.7,BOX_LEFT,4089,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779465533,616,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,aititrd343hal6ount0dp5zze,K. Mitoma,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,88.4,47.2,BOX_CENTRE,4217,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779481719,676,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,RIGHT_FOOT,0,0,93.1,38.3,BOX_CENTRE,4627,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779490207,709,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,eikpw8bl1se3sj6hnsndi7zmc,J. Hinshelwood,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,91.4,45.6,BOX_CENTRE,4879,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779497877,731,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,50lnmkk33eoivv4ksly77hkpg,Y. Minteh,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,LEFT_FOOT,0,0,89.3,56.2,BOX_CENTRE,5095,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779500407,747,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,2gj7h5fxuh4y0tbp6j308yk4q,J. van Hecke,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,RIGHT_FOOT,0,0,94.9,57,SMALL_BOX_LEFT,5169,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779501625,750,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,1,RIGHT_FOOT,0,0,72.8,45.2,OUTOF_BOX_CENTRE,5205,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2779510659,806,cuph91qk6oiju1flpy0ke6jh0,e5p0ehyguld7egzhiedpdnc3w,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,RIGHT_FOOT,0,0,90.6,46.2,BOX_CENTRE,5468,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-22Z,24/25
2613757229,48,cupl27pswzsmglrpxkl8i1fdg,1qtaiy11gswx327s0vkibf70n,7zokstl625tj96c64ow4uvjyt,"O. Aina""""",NULL,NULL,NULL,ON_TARGET,1,RIGHT_FOOT,0,1,78.6,39.1,OUTOF_BOX_CENTRE,260,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613808265,354,cupl27pswzsmglrpxkl8i1fdg,b496gs285it6bheuikox6z9mj,eu4xivu8i6yla9fcnuncx1ucp,"N. Zaniolo""""",7jtc6yk5xu4cm1an97wrgozbp,"O. Vlachodimos""""",1,ON_TARGET,0,LEFT_FOOT,0,0,92.1,63.6,BOX_LEFT,2130,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613844551,477,cupl27pswzsmglrpxkl8i1fdg,b496gs285it6bheuikox6z9mj,5m0j33eoa5c8pqlr0tdf7undh,"O. Watkins""""",7jtc6yk5xu4cm1an97wrgozbp,"O. Vlachodimos""""",1,ON_TARGET,0,LEFT_FOOT,0,0,92.7,72,BOX_LEFT,2736,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613845425,312,cupl27pswzsmglrpxkl8i1fdg,1qtaiy11gswx327s0vkibf70n,95uxoznu15m2xywirv43rcmol,"O. Mangala""""",NULL,NULL,NULL,ON_TARGET,1,RIGHT_FOOT,0,1,74.9,62.5,OUTOF_BOX_CENTRE,2771,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613849769,328,cupl27pswzsmglrpxkl8i1fdg,1qtaiy11gswx327s0vkibf70n,38de1wbyp2ruksgffna791n8p,"N. DomÃƒÂ­nguez""""",3zl1q2gk6tdmzirsyfgm38no5,"E. MartÃƒÂ­nez""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,91.2,61.6,BOX_CENTRE,2948,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2613875629,706,cupl27pswzsmglrpxkl8i1fdg,b496gs285it6bheuikox6z9mj,9ydkbbygq6uocors9kcdnzbop,"M. Diaby""""",7jtc6yk5xu4cm1an97wrgozbp,"O. Vlachodimos""""",1,ON_TARGET,0,LEFT_FOOT,0,0,84.7,41.6,BOX_CENTRE,4028,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-05Z,23/24
2612935749,254,cuye0lq7wlsgh8cco7j253dw4,b9si1jn1lfxfund69e9ogcu2n,9rm3r46uzxlmuqnp0jo4danhm,"Matheus Cunha""""",1edp9euwcg0bg1ovgcdk9lxat,"W. Foderingham""""",1,ON_TARGET,0,RIGHT_FOOT,0,0,84.7,32.6,BOX_RIGHT,1455,1,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613046187,579,cuye0lq7wlsgh8cco7j253dw4,bws31egwjda253q9lvykgnivo,7gaf68yeu28zp80kkb0tqgpd6,"C. Archer""""",NULL,NULL,NULL,ON_TARGET,1,RIGHT_FOOT,0,1,77.8,51.8,OUTOF_BOX_CENTRE,4273,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613059395,764,cuye0lq7wlsgh8cco7j253dw4,b9si1jn1lfxfund69e9ogcu2n,8rfgwq7hbi4a3imda845vdyvp,"M. Lemina""""",1edp9euwcg0bg1ovgcdk9lxat,"W. Foderingham""""",1,ON_TARGET,0,OTHER,0,0,96.8,47.8,SMALL_BOX_CENTRE,4790,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613073105,853,cuye0lq7wlsgh8cco7j253dw4,b9si1jn1lfxfund69e9ogcu2n,wg9qybhs3qeq9awhux331uqx,"J. Bellegarde""""",NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,83.6,51.1,BOX_CENTRE,5292,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2613087455,725,cuye0lq7wlsgh8cco7j253dw4,bws31egwjda253q9lvykgnivo,7iwcasfmibuqxc6zu604hxwph,"O. Norwood""""",NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,1,1,88.5,50,BOX_CENTRE,5957,2,2kwbbcootiqqgmrzs6o5inle5,2023-11-04Z,23/24
2781327473,200,cv3tiv5ru5bb5tcb6nuge4cgk,7yx5dqhhphyvfisohikodajhv,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,e8dina16u5kt5ho4u5igtmimt,J. Pickford,1,ON_TARGET,0,HEAD,0,0,97,61.3,SMALL_BOX_LEFT,1041,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-26Z,24/25
2781342457,398,cv3tiv5ru5bb5tcb6nuge4cgk,ehd2iemqmschhj2ec0vayztzz,6z3a27dxffwacyxof0imvcfvu,Beto,920yurg08gqayxwc80q9f8ixh,M. Flekken,1,ON_TARGET,0,RIGHT_FOOT,0,0,84.7,46.6,BOX_CENTRE,2476,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-26Z,24/25
2781346359,423,cv3tiv5ru5bb5tcb6nuge4cgk,7yx5dqhhphyvfisohikodajhv,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,e8dina16u5kt5ho4u5igtmimt,J. Pickford,1,ON_TARGET,1,RIGHT_FOOT,0,0,80.9,69.2,OUTOF_BOX_CENTRE,2879,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-26Z,24/25
2781346671,427,cv3tiv5ru5bb5tcb6nuge4cgk,7yx5dqhhphyvfisohikodajhv,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,97.4,48.9,SMALL_BOX_CENTRE,2922,1,2kwbbcootiqqgmrzs6o5inle5,2025-02-26Z,24/25
2781372967,669,cv3tiv5ru5bb5tcb6nuge4cgk,ehd2iemqmschhj2ec0vayztzz,8u5vfczmsnklqp9bpilrbvy8k,J. O'Brien,NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,93.1,43.2,BOX_CENTRE,4599,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-26Z,24/25
2781377685,726,cv3tiv5ru5bb5tcb6nuge4cgk,ehd2iemqmschhj2ec0vayztzz,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,920yurg08gqayxwc80q9f8ixh,M. Flekken,1,ON_TARGET,1,RIGHT_FOOT,0,0,78.5,39.9,OUTOF_BOX_CENTRE,5116,2,2kwbbcootiqqgmrzs6o5inle5,2025-02-26Z,24/25
